mon,tue,wed,thur,fri,monl,tuel,wedl,thurl,fril
https://teams.microsoft.com/l/meetup-join/19%3auxuZUl2oGfmQI963KEy4_2Fe0kQEUQVM2hiopkescnY1%40thread.tacv2/1647080384009?context=%7b%22Tid%22%3a%22783ff96b-fe13-406b-b48d-45dc1853cbad%22%2c%22Oid%22%3a%223584b0d2-466e-485d-b03b-d1672f491c74%22%7d,https://teams.microsoft.com/l/meetup-join/19%3atss1wNlahzH4t6-K2WG1VZFNrLhrBJTF_VeXUUxLKgc1%40thread.tacv2/1647320019110?context=%7b%22Tid%22%3a%22783ff96b-fe13-406b-b48d-45dc1853cbad%22%2c%22Oid%22%3a%220703781d-98d7-4cfc-97c9-903fd1827e01%22%7d,Offline Class,Offline Class,Offline Class,PPL(SUB),DC(ALS),Offline Class,Offline Class,Offline Class
https://teams.microsoft.com/l/meetup-join/19%3Ameeting_OWZmYTYyYWMtZmE2OC00YjNhLTg1NzAtNzJiM2UzMTgwZWJl%40thread.v2/0?context=%7B%22Tid%22%3A%22783ff96b-fe13-406b-b48d-45dc1853cbad%22%2C%22Oid%22%3A%22488188d9-6bf0-4360-a2fa-df1fcc80ff44%22%2C%22MessageId%22%3A%220%22%7D,https://teams.microsoft.com/l/meetup-join/19%3atss1wNlahzH4t6-K2WG1VZFNrLhrBJTF_VeXUUxLKgc1%40thread.tacv2/1647319877225?context=%7b%22Tid%22%3a%22783ff96b-fe13-406b-b48d-45dc1853cbad%22%2c%22Oid%22%3a%2200e84774-8afd-41c3-8d80-36390a71198a%22%7d,Offline Class,Offline Class,Offline Class,DLCD(EC-LB),Maths-2(PA),Offline Class,Offline Class,Offline Class
https://teams.microsoft.com/l/meetup-join/19%3aLs4R_ZNT6A_MfpippJvnf_oiIfolzUe6GEyzh64A4-Q1%40thread.tacv2/1647242626324?context=%7b%22Tid%22%3a%22783ff96b-fe13-406b-b48d-45dc1853cbad%22%2c%22Oid%22%3a%22ea720d70-c4d7-4bce-85f2-81c59653fc99%22%7d,Changes Every Tuesday,Offline Class,Offline Class,Offline Class,CS(HU-SP),CS(HU-SP),Offline Class,Offline Class,Offline Class
"https://teams.microsoft.com/l/meetup-join/19%3atss1wNlahzH4t6-K2WG1VZ
FNrLhrBJTF_VeXUUxLKgc1%40thread.tacv2/1647241552910?context=%7b%22Tid%22%3a%2278
3ff96b-fe13-406b-b48d-45dc1853cbad%22%2c%22Oid%22%3a%220974e22f-ef85-4b40-a42d-6
665eb24cfed%22%7d","https://teams.microsoft.com/l/meetup-join/19%3auxuZUl2oGfmQI963KEy4
_2Fe0kQEUQVM2hiopkescnY1%40thread.tacv2/1647080478944?context=%7b%22Tid%22%3a%22
783ff96b-fe13-406b-b48d-45dc1853cbad%22%2c%22Oid%22%3a%223584b0d2-466e-485d-b03b
-d1672f491c74%22%7d",Offline Class,Offline Class,Offline Class,OS(KK),PPL(SUB),Offline Class,Offline Class,Offline Class
https://teams.microsoft.com/l/meetup-join/19%3Ameeting_OWZmYTYyYWMtZmE2OC00YjNhLTg1NzAtNzJiM2UzMTgwZWJl%40thread.v2/0?context=%7B%22Tid%22%3A%22783ff96b-fe13-406b-b48d-45dc1853cbad%22%2C%22Oid%22%3A%22488188d9-6bf0-4360-a2fa-df1fcc80ff44%22%2C%22MessageId%22%3A%220%22%7D,https://teams.microsoft.com/l/meetup-join/19%3Ameeting_OWZmYTYyYWMtZmE2OC00YjNhLTg1NzAtNzJiM2UzMTgwZWJl%40thread.v2/0?context=%7B%22Tid%22%3A%22783ff96b-fe13-406b-b48d-45dc1853cbad%22%2C%22Oid%22%3A%22488188d9-6bf0-4360-a2fa-df1fcc80ff44%22%2C%22MessageId%22%3A%220%22%7D,Offline Class,Offline Class,Offline Class,DLCD(EC-LB),DLCD(LB),Offline Class,Offline Class,Offline Class
https://teams.microsoft.com/l/meetup-join/19%3atss1wNlahzH4t6-K2WG1VZFNrLhrBJTF_VeXUUxLKgc1%40thread.tacv2/1647169250271?context=%7b%22Tid%22%3a%22783ff96b-fe13-406b-b48d-45dc1853cbad%22%2c%22Oid%22%3a%223db6f15c-8c30-40f1-9b93-aed460a8f5f3%22%7d,https://teams.microsoft.com/l/meetup-join/19%3Ameeting_OWZmYTYyYWMtZmE2OC00YjNhLTg1NzAtNzJiM2UzMTgwZWJl%40thread.v2/0?context=%7B%22Tid%22%3A%22783ff96b-fe13-406b-b48d-45dc1853cbad%22%2C%22Oid%22%3A%22488188d9-6bf0-4360-a2fa-df1fcc80ff44%22%2C%22MessageId%22%3A%220%22%7D,Offline Class,Offline Class,Offline Class,OOP(SP),DLCD(LB),Offline Class,Offline Class,Offline Class
